station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.2,72.0,,248.0,0.0,0.0,5.0,992.0,,eth_benzene,0.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.2,72.0,,248.0,0.0,0.0,5.0,992.0,,mp_xylene,0.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.2,72.0,,248.0,0.0,0.0,5.0,992.0,,nh3,47.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.2,72.0,,248.0,0.0,0.0,5.0,992.0,,co,0.82,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.2,72.0,,248.0,0.0,0.0,5.0,992.0,,benzene,1.8,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,14.6,62.0,1.5,59.0,0.0,0.0,8.0,982.0,,nh3,33.9,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,,,,,,0.0,,,,xylene,21.36,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,14.6,62.0,1.5,59.0,0.0,0.0,8.0,982.0,,co,0.16,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,14.6,62.0,1.5,59.0,0.0,0.0,8.0,982.0,,benzene,0.4,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.3,85.0,0.4,203.0,0.0,0.0,6.0,997.0,,nh3,26.2,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.3,85.0,0.4,203.0,0.0,0.0,6.0,997.0,,benzene,1.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.3,85.0,0.4,203.0,0.0,0.0,6.0,997.0,,toluene,6.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.3,85.0,0.4,203.0,0.0,0.0,6.0,997.0,,pm25,136.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.3,85.0,0.4,203.0,0.0,0.0,6.0,997.0,,pm10,199.0,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,14.6,62.0,1.5,59.0,0.0,0.0,8.0,982.0,,no2,43.3,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.2,72.0,,248.0,0.0,0.0,5.0,992.0,,no,2.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.2,72.0,,248.0,0.0,0.0,5.0,992.0,,no2,55.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.2,72.0,,248.0,0.0,0.0,5.0,992.0,,ozone,34.5,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,14.6,62.0,1.5,59.0,0.0,0.0,8.0,982.0,,so2,12.9,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,14.6,62.0,1.5,59.0,0.0,0.0,8.0,982.0,,ozone,51.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,14.6,62.0,1.5,59.0,0.0,0.0,8.0,982.0,,toluene,1.4,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.3,85.0,0.4,203.0,0.0,0.0,6.0,997.0,,no,3.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,12.3,85.0,0.4,203.0,0.0,0.0,6.0,997.0,,no2,43.4,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,,,,,,0.0,,,,co,0.81,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,,,,,,0.0,,,,no,9.51,"Aya Nagar, Delhi - IMD",0
