station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.57,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.011406844106463877
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,46.8,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.04688423731700719
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.3,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.02874615276296997
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,6.88,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.013756783275596228
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,13.71,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.027411512835390867
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,44.82,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.04490024950149801
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,13.7,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.02739150443186138
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.56,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.011206724034420653
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,8.29,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.01665627325943956
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,6.95,"Burari Crossing, Delhi - IMD",0,4,spring,night,0.013896954284226758
