station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,10.35,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.020688689249484783
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,27.68,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.05540759726866777
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,7.99,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.016052785097865663
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,264.88,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.265113904792409
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,171.88,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.1722161544704857
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.47,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.029417650590354213
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,152.47,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.15276706179420635
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,253.92,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.25414381230732275
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,9.85,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.019794411699623825
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,26.85,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.053745569594905784
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,10.44,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.020868764881250123
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.46,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.029217530518310986
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,26.99,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.05402591161216684
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,10.22,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.020428580003601513
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-02 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.45,"Burari Crossing, Delhi - IMD",0,0,winter,night,0.02901741044626776
