station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,146.98,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.14726600466938547
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.42,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.00840504302581549
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,12.22,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.02443026070949799
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,13.67,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.027353371112757565
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,15.66,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.03148196576210496
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,228.83,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.22903070825159147
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,220.28,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.22047283500820755
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,138.6,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.13886912694515977
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,13.75,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.02763975780008449
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.14,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.028294519313562548
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,12.14,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.02427019348126213
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.43,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.008605163097858715
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,12.49,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.024970487604794013
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,13.55,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.027237432359035224
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,206.37,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.20655002602394204
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,122.77,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.12300724456156874
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.42,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.00840504302581549
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,13.37,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.026752638218626723
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.51,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.029168594476071695
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,13.72,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.027453493261779375
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,12.52,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.02503051281538246
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,109.04,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.10924959167927534
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.41,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.008204922953772262
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,185.06,"Burari Crossing, Delhi - IMD",0,2,winter,night,0.1852204027705489
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,104.53,"Burari Crossing, Delhi - IMD",1,2,winter,night,0.10473050832172666
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.74,"Burari Crossing, Delhi - IMD",1,2,winter,night,0.02963126873327835
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-01-22 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,161.87,"Burari Crossing, Delhi - IMD",1,2,winter,night,0.1620090483244585
