station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.6,85.0,,323.0,0.0,0.0,5.0,983.0,,pm10,289.0,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.3,88.0,1.1,54.0,0.0,0.0,8.0,980.0,,benzene,1.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.3,88.0,1.1,54.0,0.0,0.0,8.0,980.0,,co,2.37,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.3,88.0,1.1,54.0,0.0,0.0,8.0,980.0,,nh3,25.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.3,88.0,1.1,54.0,0.0,0.0,8.0,980.0,,no,22.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.3,88.0,1.1,54.0,0.0,0.0,8.0,980.0,,no2,58.8,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.3,88.0,1.1,54.0,0.0,0.0,8.0,980.0,,ozone,12.9,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.6,85.0,,323.0,0.0,0.0,5.0,983.0,,no2,40.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.6,85.0,,323.0,0.0,0.0,5.0,983.0,,benzene,0.7,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,,,,,,0.0,,,,co,1.17,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,,,,,,0.0,,,,no,13.32,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.3,88.0,1.1,54.0,0.0,0.0,8.0,980.0,,toluene,16.4,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.6,85.0,,323.0,0.0,0.0,5.0,983.0,,eth_benzene,0.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.6,85.0,,323.0,0.0,0.0,5.0,983.0,,nh3,19.3,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,29.3,88.0,1.1,54.0,0.0,0.0,8.0,980.0,,so2,9.3,"Ashok Vihar, Delhi - DPCC",0
