station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,pm25,93.08,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,ozone,8.57,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,no,18.76,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,pm10,314.19,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,co,1.1,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,no2,17.33,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,no,6.3,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,17.9,66.0,0.6,126.0,0.0,0.0,6.0,996.0,,nh3,28.4,"Bawana, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,so2,5.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,pm25,111.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,pm10,346.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,ozone,1.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,no2,74.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,no,4.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,nh3,39.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,mp_xylene,2.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,eth_benzene,4.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,co,0.69,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,benzene,2.3,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,benzene,0.6,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,15.4,67.0,,139.0,0.0,0.0,4.0,991.0,,toluene,20.7,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,co,2.35,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,no2,102.1,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,ozone,9.9,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,pm10,263.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,pm25,88.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,so2,19.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,toluene,5.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,17.9,66.0,0.6,126.0,0.0,0.0,6.0,996.0,,benzene,1.4,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,xylene,18.61,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,pm25,27.09,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,pm10,85.9,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,ozone,43.71,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,no2,55.66,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,16.4,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,nh3,53.1,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,no,6.52,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,,,,,,0.0,,,,co,1.44,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,17.9,66.0,0.6,126.0,0.0,0.0,6.0,996.0,,no,0.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,17.9,66.0,0.6,126.0,0.0,0.0,6.0,996.0,,no2,26.8,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-20 00:00:00+00:00,2025-02-20 00:00:00+00:00,17.9,66.0,0.6,126.0,0.0,0.0,6.0,996.0,,ozone,32.2,"Bawana, Delhi - DPCC",0
