station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,16.0,82.0,0.9,198.0,0.0,0.0,6.0,997.0,,pm10,156.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,16.0,82.0,0.9,198.0,0.0,0.0,6.0,997.0,,ozone,22.5,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,16.0,82.0,0.9,198.0,0.0,0.0,6.0,997.0,,no,1.5,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,14.2,90.0,1.1,56.0,0.0,0.0,8.0,982.0,,pm10,223.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,14.2,90.0,1.1,56.0,0.0,0.0,8.0,982.0,,pm25,118.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,14.2,90.0,1.1,56.0,0.0,0.0,8.0,982.0,,so2,16.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,14.2,90.0,1.1,56.0,0.0,0.0,8.0,982.0,,toluene,4.1,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,16.0,82.0,0.9,198.0,0.0,0.0,6.0,997.0,,nh3,24.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,16.0,82.0,0.9,198.0,0.0,0.0,6.0,997.0,,no2,21.9,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-02-24 00:00:00+00:00,2025-02-24 00:00:00+00:00,16.0,82.0,0.9,198.0,0.0,0.0,6.0,997.0,,benzene,4.3,"Bawana, Delhi - DPCC",0
