station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,,,,,,0.0,,,,no2,23.2,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,,,,,,0.0,,,,no,4.22,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,,,,,,0.0,,,,co,0.65,"Burari Crossing, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,,,,,,0.0,,,,co,1.46,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,,,,,,0.0,,,,xylene,18.59,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,17.0,65.0,1.2,59.0,0.0,0.0,8.0,982.0,,toluene,1.7,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,17.0,65.0,1.2,59.0,0.0,0.0,8.0,982.0,,so2,22.7,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,17.0,65.0,1.2,59.0,0.0,0.0,8.0,982.0,,co,1.97,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,17.0,65.0,1.2,59.0,0.0,0.0,8.0,982.0,,pm25,89.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,17.0,65.0,1.2,59.0,0.0,0.0,8.0,982.0,,pm10,183.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,17.0,65.0,1.2,59.0,0.0,0.0,8.0,982.0,,ozone,22.8,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,17.0,65.0,1.2,59.0,0.0,0.0,8.0,982.0,,no2,73.2,"Ashok Vihar, Delhi - DPCC",0
