station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,67.27,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.06739546488441767
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,137.68,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.1377967730311887
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,14.97,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.030093942990485005
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.57,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.029155569795150084
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.7,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.034020412247348406
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.7,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.02941588738260678
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,126.94,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.12704688313248186
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,55.75,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.055852263048727945
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,27.21,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.0547162599827
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.69,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.03382029217530518
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,53.33,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.05342738905199451
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,130.05,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.13015974696720986
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,29.98,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.06028846734123232
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.75,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.029516009531628588
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.64,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.03281969181508905
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.63,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.032619571743045826
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.4,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.028815154488475943
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,25.53,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.05133672627788618
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,133.1,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.133212555551107
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,51.35,"Burari Crossing, Delhi - IMD",0,4,summer,night,0.05144340123648534
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,49.79,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.04988025932123569
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.72,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.03442065239143486
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.22,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.02845471475199744
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,22.95,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.04614672808835066
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,137.63,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.13774672698882973
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.68,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.03362017210326196
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,0.06,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.0001000420176474119
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.21,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.02843469032219308
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,22.34,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.0449196354931504
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,136.78,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.13689594426872723
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,53.6,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.05369793284501849
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,59.37,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.05947955390334572
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,139.07,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.13918805300876808
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,19.37,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.03894510269356882
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.42,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.028855203348084665
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,0.11,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.00020008403529482382
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.79,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.035821492895737446
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,66.99,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.06711490095091133
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,155.88,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.15601353244985386
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,14.23,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.0284747391818018
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,0.38,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.0007403109305908481
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.81,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.03622173303982389
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,19.66,"Burari Crossing, Delhi - IMD",1,4,summer,night,0.03952847458309026
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-19 02:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.88,"Burari Crossing, Delhi - IMD",2,4,summer,night,0.03762257354412647
