station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,28.52,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.02856742051523562
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,94.0,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.09407655042639228
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,32.21,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.06477439600893163
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,13.12,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.02625202747351769
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,6.55,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.013085495908281479
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.11,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.022213327996798083
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.12,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.022413448068841307
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,32.71,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.03276585937734847
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,96.53,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.09660888016975616
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,35.66,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.07171450986703144
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,13.05,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.026111856464887166
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,6.87,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.013725764821224914
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,33.62,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.06761079036832894
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,97.96,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.09804019698122271
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,12.88,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.02577144115821302
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.1,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.014185958102403008
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.06,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.02121272763658195
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,33.45,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.03350734977304382
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,34.94,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.03500035070491688
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,94.43,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.09450694639067943
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,29.04,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.05839753776830077
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,12.98,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.025971685456256634
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.28,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.014546109365933693
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.08,"Burari Crossing, Delhi - IMD",0,1,summer,night,0.021612967780668402
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,35.23,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.035290934778905596
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,96.97,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.0970492853425151
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,29.16,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.058638933032930336
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,12.94,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.025891587737039187
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.73,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.0154464875247604
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.08,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.021612967780668402
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.11,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.022213327996798083
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.84,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.015666579963584705
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,13.01,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.02603175874566972
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,22.62,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.04548289111061938
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,93.44,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.0935160347519718
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,33.0,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.03305644345133719
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,3.37,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.006759067409627648
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,38.61,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.038677742261946514
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-09 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,85.29,"Burari Crossing, Delhi - IMD",1,1,summer,night,0.08535852984745966
