station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,toluene,0.6,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,31.1,75.0,1.3,134.0,0.0,0.0,6.0,991.0,,benzene,2.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,31.1,75.0,1.3,134.0,0.0,0.0,6.0,991.0,,nh3,21.9,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,31.1,75.0,1.3,134.0,0.0,0.0,6.0,991.0,,no,9.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,31.1,75.0,1.3,134.0,0.0,0.0,6.0,991.0,,no2,24.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,31.1,75.0,1.3,134.0,0.0,0.0,6.0,991.0,,ozone,45.9,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,31.1,75.0,1.3,134.0,0.0,0.0,6.0,991.0,,pm10,69.0,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,30.0,76.0,0.8,279.0,,0.0,5.0,744.0,,pm10,86.0,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,so2,17.4,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,,,,,,0.0,,,,pm10,29.72,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,pm10,46.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,ozone,19.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,no2,30.1,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,no,1.9,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,nh3,29.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,co,0.32,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,benzene,0.1,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,31.1,75.0,1.3,134.0,0.0,0.0,6.0,991.0,,pm25,39.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,31.1,75.0,1.3,134.0,0.0,0.0,6.0,991.0,,toluene,16.1,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,,,,,,0.0,,,,co,0.81,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,,,,,,0.0,,,,no,4.82,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,,,,,,0.0,,,,no2,29.48,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,,,,,,0.0,,,,ozone,34.34,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,,,,,,0.0,,,,pm25,12.39,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,29.7,76.0,1.0,199.0,0.0,0.0,10.0,981.0,,pm25,24.0,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,30.0,76.0,0.8,279.0,,0.0,5.0,744.0,,pm25,36.0,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,,,,,,0.0,,,,co,0.6,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-06-29 00:00:00+00:00,2025-06-29 00:00:00+00:00,30.0,76.0,0.8,279.0,,0.0,5.0,744.0,,benzene,1.3,"Anand Vihar, Delhi - DPCC",0
