station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,pm25,142.37,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,pm10,198.2,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,ozone,40.83,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,no2,22.22,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,no,29.67,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,30.0,55.0,0.3,310.0,,0.0,5.0,742.0,,nh3,18.8,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.2,53.0,1.4,58.0,0.0,0.0,8.0,982.0,,toluene,1.7,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,co,1.0,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,no,21.31,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,no2,57.76,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,ozone,15.87,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,pm10,117.44,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,,,,,,0.0,,,,pm25,39.73,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,toluene,1.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,so2,13.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,pm25,108.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,pm10,173.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,ozone,4.2,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,30.0,55.0,0.3,310.0,,0.0,5.0,742.0,,benzene,1.7,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,no2,54.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,nh3,58.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,mp_xylene,0.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,co,1.26,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,29.3,55.0,,212.0,0.0,0.0,4.0,978.0,,benzene,0.5,"Alipur, Delhi - DPCC",0
