station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.14,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.022813688212927754
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,60.71,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.12154828891247323
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,33.63,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.0676309066403814
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,462.56,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.4629759378628338
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,390.05,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.39082555937434243
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,381.41,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.38216815799757514
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,437.26,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.43765264042919483
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,28.93,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.058176258775723674
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,63.83,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.12779591101143395
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.1,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.022013207924754856
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,26.13,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.05254370260103397
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.04,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.020812487492495497
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,64.33,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.128797132501652
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,410.88,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.41124834848060215
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,364.76,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.3654846240944298
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.01,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.02021212727636582
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,65.16,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.13045916017541398
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,25.05,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.05037114521936795
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,345.7,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.3463862363350334
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,385.7,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.3860451615486247
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,64.88,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.12989847614089187
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.04,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.020812487492495497
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,332.5,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.3331596508983056
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,362.15,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.3624734755975497
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,25.34,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.050954517108889374
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,330.3,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.3309552199921843
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.97,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.019411646988192914
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,58.75,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.1176235006708184
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,28.75,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.05781416587877934
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,345.94,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.34624854866477156
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,334.82,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.33548432349021534
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,348.83,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.34914120991312003
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,29.54,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.05940335137092393
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,60.12,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.1203668475540159
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.06,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.02121272763658195
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,61.85,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.12383107391017042
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.96,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.01921152691614969
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,339.51,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.3401837693764467
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,366.35,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.3666773431557033
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,28.54,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.05739172416567761
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,333.31,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.33397128227737755
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,372.32,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.3726528406133643
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,32.32,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.06499567500150873
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,59.69,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.11950579707242837
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.89,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.017810686411847108
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,314.04,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.31466247156785143
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.81,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.0162097258355013
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,64.48,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.12909749894871744
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,31.5,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.06334614069320672
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,349.06,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.3493714217079713
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,318.49,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.3187732714096969
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,278.87,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.2794216374913576
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,30.91,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.062159280642111396
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.77,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.015409245547328398
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,65.2,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.13053925789463144
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,258.24,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.25875008767622926
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,297.67,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.29793409937142173
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,36.28,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.07296171873428417
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-06 02:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,60.76,"Burari Crossing, Delhi - IMD",2,3,autumn,night,0.12164841106149503
