station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,co,1.92,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,toluene,30.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,pm25,200.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,pm10,332.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,no2,25.1,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,toluene,26.4,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,so2,16.7,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,so2,4.1,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,co,3.32,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,no,74.09,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,no2,20.12,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,toluene,29.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,so2,10.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,pm25,349.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,pm10,501.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,ozone,4.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,no2,46.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,no,158.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,nh3,56.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,mp_xylene,2.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,eth_benzene,4.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,co,3.35,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,7.0,88.0,,248.0,0.0,0.0,5.0,974.0,,benzene,4.9,"Alipur, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,pm25,181.6,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,pm10,422.21,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,ozone,7.48,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,pm25,273.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,pm10,542.0,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,benzene,6.1,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,no2,78.1,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,co,3.11,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,nh3,31.8,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,no,199.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,no2,128.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,ozone,16.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,pm10,564.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,pm25,344.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,so2,26.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,10.3,86.0,0.3,71.0,,0.0,5.0,739.0,,toluene,30.8,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,ozone,3.9,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,no,24.12,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,no2,10.24,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,ozone,24.91,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,benzene,4.9,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,co,1.67,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,ozone,2.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,no,20.8,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,no,73.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,nh3,46.9,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,6.6,90.0,0.3,102.0,0.0,0.0,6.0,988.0,,nh3,36.4,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,benzene,3.8,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,9.0,95.0,1.4,55.0,0.0,0.0,4.0,982.0,,co,3.17,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,pm25,300.53,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,,,,,,0.0,,,,pm10,535.13,"Burari Crossing, Delhi - IMD",0
