station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,pm10,257.03,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,nh3,43.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,co,6.39,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,benzene,2.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.8,67.0,0.5,210.0,0.0,0.0,5.0,999.0,,toluene,28.2,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.8,67.0,0.5,210.0,0.0,0.0,5.0,999.0,,ozone,9.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.8,67.0,0.5,210.0,0.0,0.0,5.0,999.0,,no2,73.8,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.8,67.0,0.5,210.0,0.0,0.0,5.0,999.0,,no,14.7,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,ozone,71.33,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.8,67.0,0.5,210.0,0.0,0.0,5.0,999.0,,nh3,28.5,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,no,409.9,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,co,3.72,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,no,136.74,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,no2,88.96,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,20.9,65.0,0.3,251.0,,0.0,5.0,740.0,,so2,44.7,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,xylene,22.49,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,pm25,150.57,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.8,67.0,0.5,210.0,0.0,0.0,5.0,999.0,,benzene,3.6,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,no2,110.4,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,mp_xylene,0.2,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,pm10,564.0,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,co,1.53,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,eth_benzene,0.4,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,ozone,5.6,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,benzene,2.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,nh3,23.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,no,12.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,no2,56.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,ozone,11.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,pm10,269.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,pm25,178.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,so2,4.0,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,20.9,65.0,0.3,251.0,,0.0,5.0,740.0,,co,7.81,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,20.9,65.0,0.3,251.0,,0.0,5.0,740.0,,no2,496.7,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,20.9,65.0,0.3,251.0,,0.0,5.0,740.0,,ozone,64.5,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,20.9,65.0,0.3,251.0,,0.0,5.0,740.0,,pm10,932.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,20.9,65.0,0.3,251.0,,0.0,5.0,740.0,,nh3,84.4,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,17.9,77.0,,12.0,0.0,0.0,4.0,991.0,,toluene,2.9,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,pm25,300.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,so2,21.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,18.9,82.0,1.1,54.0,0.0,0.0,8.0,981.0,,toluene,13.9,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,co,1.81,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,20.9,65.0,0.3,251.0,,0.0,5.0,740.0,,pm25,424.0,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,ozone,23.35,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,no,100.16,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,pm25,354.87,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,,,,,,0.0,,,,pm10,604.2,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:15:00+00:00,2024-12-08 00:15:00+00:00,18.2,64.0,0.5,260.0,0.0,0.0,6.0,999.0,,no2,70.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:15:00+00:00,2024-12-08 00:15:00+00:00,18.2,64.0,0.5,260.0,0.0,0.0,6.0,999.0,,no,12.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-12-08 00:15:00+00:00,2024-12-08 00:15:00+00:00,18.2,64.0,0.5,260.0,0.0,0.0,6.0,999.0,,nh3,29.2,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-12-08 00:15:00+00:00,2024-12-08 00:15:00+00:00,19.0,81.0,1.1,54.0,0.0,0.0,8.0,981.0,,toluene,13.9,"Ashok Vihar, Delhi - DPCC",0
