station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,31.2,76.0,,211.0,0.0,0.0,5.0,975.0,,pm25,39.0,"Alipur, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,,,,,,0.0,,,,co,0.92,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,,,,,,0.0,,,,no,2.86,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,,,,,,0.0,,,,no2,13.88,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,,,,,,0.0,,,,ozone,30.73,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,,,,,,0.0,,,,pm25,39.2,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,31.4,77.0,0.9,195.0,,0.0,5.0,744.0,,benzene,0.4,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,32.0,80.0,3.8,54.0,0.0,0.0,5.0,990.0,,nh3,15.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,32.0,80.0,3.8,54.0,0.0,0.0,5.0,990.0,,no,5.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,32.0,80.0,3.8,54.0,0.0,0.0,5.0,990.0,,no2,11.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,32.0,80.0,3.8,54.0,0.0,0.0,5.0,990.0,,ozone,8.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,32.0,80.0,3.8,54.0,0.0,0.0,5.0,990.0,,pm10,97.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,32.0,80.0,3.8,54.0,0.0,0.0,5.0,990.0,,pm25,58.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,32.0,80.0,3.8,54.0,0.0,0.0,5.0,990.0,,toluene,5.1,"Bawana, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,31.2,76.0,,211.0,0.0,0.0,5.0,975.0,,so2,5.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,31.2,76.0,,211.0,0.0,0.0,5.0,975.0,,benzene,0.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,31.2,76.0,,211.0,0.0,0.0,5.0,975.0,,co,0.86,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-07-07 00:00:00+00:00,2025-07-07 00:00:00+00:00,32.0,80.0,3.8,54.0,0.0,0.0,5.0,990.0,,benzene,0.0,"Bawana, Delhi - DPCC",0
