station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,32.7,77.0,0.3,200.0,,0.0,5.0,730.0,,pm25,144.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,32.7,77.0,0.3,200.0,,0.0,5.0,730.0,,so2,57.0,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,30.8,79.0,,97.0,0.0,0.0,5.0,974.0,,toluene,0.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,30.8,79.0,,97.0,0.0,0.0,5.0,974.0,,so2,9.7,"Alipur, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,,,,,,0.0,,,,pm25,18.21,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,32.7,77.0,0.3,200.0,,0.0,5.0,730.0,,pm10,368.0,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,,,,,,0.0,,,,ozone,25.47,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,,,,,,0.0,,,,no2,20.03,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,,,,,,0.0,,,,co,0.76,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,30.8,79.0,,97.0,0.0,0.0,5.0,974.0,,pm25,44.0,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,32.7,77.0,0.3,200.0,,0.0,5.0,730.0,,ozone,4.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,32.7,77.0,0.3,200.0,,0.0,5.0,730.0,,no2,54.3,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,32.7,77.0,0.3,200.0,,0.0,5.0,730.0,,no,96.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-07-25 00:00:00+00:00,2025-07-25 00:00:00+00:00,32.7,77.0,0.3,200.0,,0.0,5.0,730.0,,nh3,48.7,"Anand Vihar, Delhi - DPCC",0
