station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,26.2,79.0,0.3,240.0,0.0,0.0,5.0,995.0,,nh3,25.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,,,,,,0.0,,,,pm25,151.57,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,25.5,85.0,0.3,241.0,0.0,0.0,10.0,982.0,,so2,29.1,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,25.5,85.0,0.3,241.0,0.0,0.0,10.0,982.0,,pm25,560.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,25.5,85.0,0.3,241.0,0.0,0.0,10.0,982.0,,ozone,1.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,25.5,85.0,0.3,241.0,0.0,0.0,10.0,982.0,,no2,70.6,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,25.5,85.0,0.3,241.0,0.0,0.0,10.0,982.0,,no,73.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,25.5,85.0,0.3,241.0,0.0,0.0,10.0,982.0,,nh3,2.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,25.5,85.0,0.3,241.0,0.0,0.0,10.0,982.0,,co,4.02,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,25.5,85.0,0.3,241.0,0.0,0.0,10.0,982.0,,benzene,15.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-10-20 00:00:00+00:00,2025-10-20 00:00:00+00:00,26.2,79.0,0.3,240.0,0.0,0.0,5.0,995.0,,ozone,6.4,"Bawana, Delhi - DPCC",0
