station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,108.73,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.10893896732432189
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,201.0,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.20117508107458862
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,15.92,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.03200498883546901
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,9.82,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.019643965638078457
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.59,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.015166369875347646
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.12,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.022413448068841307
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,114.25,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.11447008487058988
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,183.47,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.18362893862353366
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,9.69,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.01938364805062176
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.52,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.015026311050641268
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.12,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.022413448068841307
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,118.17,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.11839797993967875
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,181.01,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.1811666733394723
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,9.66,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.019323574761208676
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.12,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.022413448068841307
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.51,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.015006302647111787
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,121.0,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.12123367969618934
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,9.52,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.019043232743947616
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.61,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.015206386682406611
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.12,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.022413448068841307
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,193.32,"Burari Crossing, Delhi - IMD",0,0,autumn,night,0.19348800896825077
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.42,"Burari Crossing, Delhi - IMD",1,0,autumn,night,0.014826227015346445
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,119.65,"Burari Crossing, Delhi - IMD",1,0,autumn,night,0.11988096073106945
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-09-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,200.43,"Burari Crossing, Delhi - IMD",1,0,autumn,night,0.20060455619169637
