station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,no,12.08,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,co,0.95,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,24.6,61.0,0.5,268.0,0.0,0.0,5.0,998.0,,no2,66.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,24.6,61.0,0.5,268.0,0.0,0.0,5.0,998.0,,no,17.2,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,24.6,61.0,0.5,268.0,0.0,0.0,5.0,998.0,,nh3,19.5,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,24.6,61.0,0.5,268.0,0.0,0.0,5.0,998.0,,co,1.05,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,27.1,51.0,0.3,8.0,,0.0,2.0,750.0,,pm10,246.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,27.1,51.0,0.3,8.0,,0.0,2.0,750.0,,ozone,30.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,27.1,51.0,0.3,8.0,,0.0,2.0,750.0,,no2,103.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,27.1,51.0,0.3,8.0,,0.0,2.0,750.0,,no,228.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,27.1,51.0,0.3,8.0,,0.0,2.0,750.0,,nh3,23.8,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,27.1,51.0,0.3,8.0,,0.0,2.0,750.0,,co,2.02,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,23.6,56.0,,5.0,0.0,0.0,5.0,984.0,,benzene,2.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,23.6,56.0,,5.0,0.0,0.0,5.0,984.0,,no2,34.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,23.6,56.0,,5.0,0.0,0.0,5.0,984.0,,ozone,20.7,"Alipur, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,xylene,26.2,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,pm25,94.53,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,pm10,77.33,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,ozone,0.9,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,no2,36.69,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,no,8.55,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,co,1.23,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,23.6,56.0,,5.0,0.0,0.0,5.0,984.0,,toluene,10.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,23.6,56.0,,5.0,0.0,0.0,5.0,984.0,,pm10,164.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,23.6,56.0,,5.0,0.0,0.0,5.0,984.0,,pm25,53.0,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,no2,12.04,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,27.1,51.0,0.3,8.0,,0.0,2.0,750.0,,benzene,1.2,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,ozone,7.2,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,,,,,,0.0,,,,pm25,57.57,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,24.6,55.0,1.1,55.0,0.0,0.0,8.0,984.0,,toluene,7.7,"Ashok Vihar, Delhi - DPCC",0
