station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,28.9,47.0,0.7,129.0,,0.0,2.0,750.0,,benzene,0.6,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,27.8,43.0,1.3,59.0,0.0,0.0,8.0,983.0,,pm10,208.0,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,,,,,,0.0,,,,co,1.16,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,27.8,43.0,1.3,59.0,0.0,0.0,8.0,983.0,,so2,33.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,27.8,43.0,1.3,59.0,0.0,0.0,8.0,983.0,,toluene,5.1,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,,,,,,0.0,,,,co,0.58,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,26.9,43.0,,305.0,0.0,0.0,4.0,985.0,,benzene,2.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,26.9,43.0,,305.0,0.0,0.0,4.0,985.0,,co,0.93,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,26.9,43.0,,305.0,0.0,0.0,4.0,985.0,,eth_benzene,3.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,26.9,43.0,,305.0,0.0,0.0,4.0,985.0,,mp_xylene,2.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,26.9,43.0,,305.0,0.0,0.0,4.0,985.0,,nh3,25.4,"Alipur, Delhi - DPCC",0
