station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,26.8,38.0,1.4,58.0,0.0,0.0,8.0,983.0,,co,0.55,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,26.8,38.0,1.4,58.0,0.0,0.0,8.0,983.0,,benzene,1.8,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,xylene,23.81,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,no,5.07,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,no2,18.99,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,26.8,38.0,1.4,58.0,0.0,0.0,8.0,983.0,,nh3,17.8,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,pm25,67.51,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,co,0.89,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,26.8,38.0,1.4,58.0,0.0,0.0,8.0,983.0,,no,2.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,26.8,38.0,1.4,58.0,0.0,0.0,8.0,983.0,,pm25,78.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,26.8,38.0,1.4,58.0,0.0,0.0,8.0,983.0,,ozone,6.1,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,pm25,105.37,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,pm10,216.72,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,ozone,24.1,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,no2,23.53,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,co,0.66,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,24.4,42.0,,299.0,0.0,0.0,5.0,986.0,,benzene,2.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,24.4,42.0,,299.0,0.0,0.0,5.0,986.0,,co,0.63,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,24.4,42.0,,299.0,0.0,0.0,5.0,986.0,,eth_benzene,0.7,"Alipur, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,,,,,,0.0,,,,pm10,174.69,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,24.4,42.0,,299.0,0.0,0.0,5.0,986.0,,mp_xylene,0.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,24.4,42.0,,299.0,0.0,0.0,5.0,986.0,,nh3,18.0,"Alipur, Delhi - DPCC",0
