station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.01,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.02021212727636582
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,10.68,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.0213489665659577
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,19.35,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.038727247241634795
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,9.78,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.01965359779525658
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,336.73,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.3370300676622493
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,59.91,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.06002064148939368
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,49.41,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.04949949398290564
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,330.82,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.331114625455419
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,10.86,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.021826155176922612
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,18.96,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.0379462944792647
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,11.14,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.022269353128313893
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.01,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.02021212727636582
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-04-09 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.02,"Burari Crossing, Delhi - IMD",0,2,spring,night,0.020412247348409046
