station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.85,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.017010206123674203
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,15.56,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.031113067488345105
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,11.9,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.023809047037385612
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,178.8,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.35965882802599025
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,143.83,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.14395243624134205
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,54.32,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.054419382959749095
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.88,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.017610566339803884
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,15.36,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.030712899417755454
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,140.47,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.2825531572488986
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,131.56,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.13167113744645073
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,47.45,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.04753554644836121
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,11.98,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.023969242475820503
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.77,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.015409245547328398
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,14.67,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.029332319574221173
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,12.44,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.024890366246821123
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,159.45,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.3207338416044738
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,121.36,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.12146174480522079
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,44.11,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.044188819527249776
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,36.21,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.03627290854617782
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,111.16,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.11125235216399086
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,163.84,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.32956488503550524
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,14.05,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.028091798555393267
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,12.84,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.025691343438995574
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.81,"Burari Crossing, Delhi - IMD",0,6,summer,night,0.0162097258355013
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,36.99,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.03705447950380265
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.77,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.015409245547328398
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,13.88,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.027751655695392067
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,12.86,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.025731392298604296
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,164.9,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.33169720987306633
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,100.03,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.10011210313488408
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,12.81,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.025631270149582493
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,179.79,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.3616503389591841
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,94.44,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.09451695559915121
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,29.24,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.02928887062996623
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,13.67,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.027331479221272933
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.83,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.016609965979587752
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,13.39,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.02679268707823545
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,13.33,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.026651193501270532
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.8,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.016009605763458078
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,92.66,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.09273531649117187
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,26.74,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.026783835509373837
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,147.49,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.2966747802297279
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.78,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.015609365619371623
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,12.36,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.02471037835891074
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,13.49,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.02699293137627906
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,143.07,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.28778338798253905
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,94.0,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.09407655042639228
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-06-23 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,24.4,"Burari Crossing, Delhi - IMD",1,6,summer,night,0.02443912263649936
