station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,,,,,,0.0,,,,no,0.35,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,,,,,,0.0,,,,co,1.04,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,30.5,74.0,,40.0,0.0,0.0,5.0,979.0,,benzene,0.1,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,30.6,83.0,0.3,226.0,0.0,0.0,5.0,992.0,,nh3,19.4,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,,,,,,0.0,,,,co,0.7,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,,,,,,0.0,,,,no2,22.52,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,,,,,,0.0,,,,ozone,20.25,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,31.2,67.0,0.3,235.0,,0.0,5.0,729.0,,toluene,23.9,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,31.2,67.0,0.3,235.0,,0.0,5.0,729.0,,so2,38.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,31.2,67.0,0.3,235.0,,0.0,5.0,729.0,,pm25,100.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,31.2,67.0,0.3,235.0,,0.0,5.0,729.0,,pm10,459.0,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,,,,,,0.0,,,,pm25,24.77,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,,,,,,0.0,,,,pm10,122.99,"Aya Nagar, Delhi - IMD",0
