station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,pm10,163.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,ozone,13.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,no2,20.9,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,no,20.7,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,nh3,11.6,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,no2,14.31,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,pm25,35.41,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,pm10,163.41,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,ozone,21.98,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,no,48.15,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,co,0.0,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,pm25,69.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,benzene,0.3,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,benzene,0.2,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,pm10,169.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,no,9.2,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,pm25,50.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,so2,14.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,toluene,2.9,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,toluene,0.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,so2,5.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,pm25,53.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,pm10,135.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,ozone,7.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,no2,24.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,no,2.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,nh3,51.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,co,0.62,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,benzene,0.1,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,nh3,35.1,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,no2,43.3,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,toluene,16.9,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,nh3,32.5,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,no2,22.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,ozone,10.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,pm10,218.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,pm25,108.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,so2,2.8,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,no,6.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,ozone,10.5,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.9,82.0,0.4,147.0,0.0,0.0,5.0,991.0,,toluene,12.5,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,no2,20.32,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,ozone,19.44,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,pm10,117.83,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,pm25,39.04,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,benzene,0.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.2,80.0,1.1,95.0,0.0,0.0,10.0,981.0,,co,0.65,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,,,,,,0.0,,,,co,1.2,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:00:00+00:00,2025-08-12 00:00:00+00:00,30.3,77.0,0.3,253.0,,0.0,5.0,729.0,,so2,23.9,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,co,0.0,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,no,51.33,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,no2,12.13,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,pm10,75.44,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,co,0.64,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.2,80.0,0.8,170.0,0.0,0.0,10.0,981.0,,nh3,33.6,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.2,80.0,0.8,170.0,0.0,0.0,10.0,981.0,,co,0.64,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,ozone,17.79,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,co,1.18,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,no2,20.79,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,ozone,19.85,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.2,80.0,0.8,170.0,0.0,0.0,10.0,981.0,,no,6.2,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,pm10,114.87,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.4,79.0,,253.0,0.0,0.0,5.0,980.0,,benzene,0.2,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.3,78.0,0.3,206.0,,0.0,5.0,729.0,,benzene,0.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.3,78.0,0.3,206.0,,0.0,5.0,729.0,,nh3,14.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.3,78.0,0.3,206.0,,0.0,5.0,729.0,,no,16.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.3,78.0,0.3,206.0,,0.0,5.0,729.0,,no2,20.3,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.3,78.0,0.3,206.0,,0.0,5.0,729.0,,ozone,11.0,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,,,,,,0.0,,,,pm25,35.34,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-12 00:15:00+00:00,2025-08-12 00:15:00+00:00,30.3,78.0,0.3,206.0,,0.0,5.0,729.0,,pm10,163.0,"Anand Vihar, Delhi - DPCC",0
