station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,30.3,77.0,,59.0,0.0,0.0,5.0,981.0,,so2,9.5,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,toluene,2.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,so2,10.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,pm25,86.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,pm10,224.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,ozone,0.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,no2,35.7,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,no,6.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,nh3,20.1,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,29.8,80.0,1.6,197.0,0.0,0.0,10.0,982.0,,benzene,0.2,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,30.3,77.0,,59.0,0.0,0.0,5.0,981.0,,pm25,41.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,30.3,77.0,,59.0,0.0,0.0,5.0,981.0,,benzene,0.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-08-07 00:00:00+00:00,2025-08-07 00:00:00+00:00,30.3,77.0,,59.0,0.0,0.0,5.0,981.0,,co,0.77,"Alipur, Delhi - DPCC",0
