station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,,,,,,0.0,,,,pm10,178.1,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,,,,,,0.0,,,,ozone,12.33,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,,,,,,0.0,,,,no2,15.84,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,,,,,,0.0,,,,no,77.64,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,,,,,,0.0,,,,co,1.32,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,,,,,,0.0,,,,pm25,35.63,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,30.0,81.0,0.3,106.0,,0.0,5.0,728.0,,benzene,0.7,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,30.0,81.0,0.3,106.0,,0.0,5.0,728.0,,nh3,60.2,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,,,,,,0.0,,,,pm10,99.04,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,,,,,,0.0,,,,no2,14.72,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,30.0,81.0,0.3,106.0,,0.0,5.0,728.0,,no,144.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-13 00:00:00+00:00,2025-08-13 00:00:00+00:00,30.0,81.0,0.3,106.0,,0.0,5.0,728.0,,no2,57.8,"Anand Vihar, Delhi - DPCC",0
