station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,29.2,76.0,0.3,248.0,,0.0,5.0,736.0,,ozone,12.6,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,29.2,76.0,0.3,248.0,,0.0,5.0,736.0,,no2,28.8,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,29.2,76.0,0.3,248.0,,0.0,5.0,736.0,,no,11.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,29.2,76.0,0.3,248.0,,0.0,5.0,736.0,,nh3,29.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,29.2,76.0,0.3,248.0,,0.0,5.0,736.0,,benzene,0.3,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,no2,31.6,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.0,81.0,0.7,52.0,0.0,0.0,10.0,981.0,,pm25,56.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,toluene,16.6,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,29.2,76.0,0.3,248.0,,0.0,5.0,736.0,,pm10,151.0,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,benzene,0.4,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,nh3,17.5,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,so2,2.9,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,pm25,55.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,pm10,138.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,ozone,10.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,30.5,86.0,0.3,207.0,0.0,0.0,5.0,992.0,,no,11.2,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-08-23 00:00:00+00:00,2025-08-23 00:00:00+00:00,29.2,76.0,0.3,248.0,,0.0,5.0,736.0,,pm25,71.0,"Anand Vihar, Delhi - DPCC",0
