station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,30.9,85.0,1.3,55.0,0.0,0.0,8.0,981.0,,nh3,35.4,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,30.9,85.0,1.3,55.0,0.0,0.0,8.0,981.0,,co,1.35,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,30.9,85.0,1.3,55.0,0.0,0.0,8.0,981.0,,benzene,0.6,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,31.0,86.0,,239.0,0.0,0.0,5.0,982.0,,toluene,0.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,31.0,86.0,,239.0,0.0,0.0,5.0,982.0,,so2,3.2,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,30.9,85.0,1.3,55.0,0.0,0.0,8.0,981.0,,pm25,50.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,30.9,85.0,1.3,55.0,0.0,0.0,8.0,981.0,,pm10,119.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,30.9,85.0,1.3,55.0,0.0,0.0,8.0,981.0,,ozone,22.1,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,31.0,86.0,,239.0,0.0,0.0,5.0,982.0,,benzene,0.0,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,30.9,85.0,1.3,55.0,0.0,0.0,8.0,981.0,,no2,39.5,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,31.0,86.0,,239.0,0.0,0.0,5.0,982.0,,co,0.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,31.0,86.0,,239.0,0.0,0.0,5.0,982.0,,nh3,31.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,31.0,86.0,,239.0,0.0,0.0,5.0,982.0,,no2,28.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,31.0,86.0,,239.0,0.0,0.0,5.0,982.0,,ozone,17.3,"Alipur, Delhi - DPCC",0
