station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,nh3,20.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,no2,16.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,ozone,13.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,pm10,20.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,pm25,12.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,so2,5.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,toluene,0.2,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.5,74.0,1.0,72.0,0.0,0.0,8.0,980.0,,benzene,0.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.5,74.0,1.0,72.0,0.0,0.0,8.0,980.0,,co,0.26,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.5,74.0,1.0,72.0,0.0,0.0,8.0,980.0,,nh3,46.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.5,74.0,1.0,72.0,0.0,0.0,8.0,980.0,,no,1.2,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,no,1.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.4,74.0,,66.0,0.0,0.0,5.0,979.0,,co,0.23,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,30.2,76.0,2.0,235.0,0.0,0.0,6.0,994.0,,benzene,0.2,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,31.5,74.0,1.0,72.0,0.0,0.0,8.0,980.0,,no2,21.8,"Ashok Vihar, Delhi - DPCC",0
