station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,154.45,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.15475104960971553
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.17,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.014326016927109386
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,355.2,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.35551707570965285
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,2.3,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.04602761656994196
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,4.59,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.009171188850397485
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,24.39,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.04904347126390537
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,7.95,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.015886672402409013
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,158.82,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.15912985100051102
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,396.39,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.39674500540497254
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-02-13 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,25.42,"Burari Crossing, Delhi - IMD",0,1,winter,night,0.05111544728530908
