station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,34.2,40.0,,35.0,0.0,0.0,4.0,971.0,,no2,80.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,34.2,40.0,,35.0,0.0,0.0,4.0,971.0,,ozone,2.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,34.2,40.0,,35.0,0.0,0.0,4.0,971.0,,pm10,478.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,34.2,40.0,,35.0,0.0,0.0,4.0,971.0,,pm25,134.0,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,35.4,38.0,1.2,55.0,0.0,0.0,8.0,982.0,,co,2.82,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,34.2,40.0,,35.0,0.0,0.0,4.0,971.0,,toluene,24.7,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,35.4,38.0,1.2,55.0,0.0,0.0,8.0,982.0,,nh3,15.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,35.4,38.0,1.2,55.0,0.0,0.0,8.0,982.0,,benzene,2.4,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,34.2,40.0,,35.0,0.0,0.0,4.0,971.0,,so2,24.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,34.2,40.0,,35.0,0.0,0.0,4.0,971.0,,nh3,22.5,"Alipur, Delhi - DPCC",0
