station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,30.3,50.0,2.2,290.0,0.0,0.0,5.0,992.0,,ozone,64.5,"Bawana, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,29.2,48.0,,88.0,0.0,0.0,5.0,983.0,,toluene,4.6,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,30.8,56.0,3.4,58.0,,0.0,2.0,743.0,,toluene,2.5,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,29.5,51.0,1.1,64.0,0.0,0.0,8.0,983.0,,toluene,2.1,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,30.3,50.0,2.2,290.0,0.0,0.0,5.0,992.0,,toluene,5.2,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,30.3,50.0,2.2,290.0,0.0,0.0,5.0,992.0,,so2,7.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,30.3,50.0,2.2,290.0,0.0,0.0,5.0,992.0,,pm10,243.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,30.3,50.0,2.2,290.0,0.0,0.0,5.0,992.0,,no2,18.3,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,29.5,51.0,1.1,64.0,0.0,0.0,8.0,983.0,,ozone,57.9,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-09 00:00:00+00:00,2024-05-09 00:00:00+00:00,29.5,51.0,1.1,64.0,0.0,0.0,8.0,983.0,,pm25,50.0,"Ashok Vihar, Delhi - DPCC",0
