station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.2,51.0,0.7,256.0,0.0,0.0,5.0,991.0,,pm10,381.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,xylene,24.42,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,pm25,68.74,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,pm10,255.14,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,no,7.93,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,no2,9.61,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,benzene,1.2,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,co,2.13,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.2,51.0,0.7,256.0,0.0,0.0,5.0,991.0,,pm25,153.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,ozone,24.23,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,co,0.87,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.2,51.0,0.7,256.0,0.0,0.0,5.0,991.0,,no,6.4,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,no,2.9,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.2,51.0,0.7,256.0,0.0,0.0,5.0,991.0,,no2,33.6,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,toluene,8.7,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,so2,25.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.2,51.0,0.7,256.0,0.0,0.0,5.0,991.0,,ozone,17.1,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,no2,98.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,ozone,25.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.2,51.0,0.7,256.0,0.0,0.0,5.0,991.0,,toluene,21.3,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,pm10,279.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,pm25,77.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.5,47.0,1.1,60.0,0.0,0.0,8.0,982.0,,nh3,47.4,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,no2,77.9,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,co,1.08,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,toluene,0.8,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,no,9.3,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,pm10,256.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,co,2.82,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,benzene,1.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,pm25,107.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,toluene,34.5,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,pm25,81.55,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.2,51.0,0.7,256.0,0.0,0.0,5.0,991.0,,benzene,4.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,31.2,51.0,0.7,256.0,0.0,0.0,5.0,991.0,,nh3,57.2,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,co,0.91,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,no,14.66,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,no2,39.17,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,ozone,22.31,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,benzene,0.4,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,ozone,17.6,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,nh3,37.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,no,3.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,no2,16.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,ozone,100.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,pm10,226.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,pm25,74.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,30.6,47.0,,103.0,0.0,0.0,4.0,980.0,,so2,19.5,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,,,,,,0.0,,,,pm10,268.94,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,32.8,51.0,1.2,31.0,,0.0,2.0,738.0,,nh3,67.1,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-05-22 00:15:00+00:00,2024-05-22 00:15:00+00:00,,,,,,0.0,,,,co,0.74,"Burari Crossing, Delhi - IMD",0
