station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,,,,,,0.0,,,,pm10,131.0,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,18.6,77.0,0.5,193.0,0.0,0.0,6.0,996.0,,no,0.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,18.6,77.0,0.5,193.0,0.0,0.0,6.0,996.0,,ozone,20.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,18.6,77.0,0.5,193.0,0.0,0.0,6.0,996.0,,no2,10.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,18.6,77.0,0.5,193.0,0.0,0.0,6.0,996.0,,nh3,37.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,18.6,77.0,0.5,193.0,0.0,0.0,6.0,996.0,,benzene,1.9,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,,,,,,0.0,,,,pm25,52.71,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,,,,,,0.0,,,,xylene,18.14,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,18.6,77.0,0.5,193.0,0.0,0.0,6.0,996.0,,pm10,107.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,,,,,,0.0,,,,no2,51.12,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,16.1,87.0,1.1,56.0,0.0,0.0,8.0,982.0,,benzene,6.6,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,,,,,,0.0,,,,co,1.28,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,21.1,74.0,0.3,129.0,,0.0,4.0,736.0,,benzene,4.9,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,21.1,74.0,0.3,129.0,,0.0,4.0,736.0,,nh3,74.3,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,21.1,74.0,0.3,129.0,,0.0,4.0,736.0,,no,95.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,21.1,74.0,0.3,129.0,,0.0,4.0,736.0,,no2,103.3,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,21.1,74.0,0.3,129.0,,0.0,4.0,736.0,,ozone,4.6,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-02 00:00:00+00:00,2025-03-02 00:00:00+00:00,21.1,74.0,0.3,129.0,,0.0,4.0,736.0,,pm10,188.0,"Anand Vihar, Delhi - DPCC",0
