station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,no2,37.6,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,no,2.4,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,nh3,31.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,co,0.57,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,benzene,1.4,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,so2,8.9,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,toluene,6.4,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,benzene,2.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,so2,13.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,pm25,43.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,pm10,107.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,ozone,5.3,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,no2,69.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,no,49.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,nh3,43.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,22.1,64.0,0.3,86.0,,0.0,4.0,738.0,,toluene,12.6,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,pm25,29.0,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,,,,,,0.0,,,,pm10,52.73,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.1,68.0,1.2,57.0,0.0,0.0,8.0,982.0,,pm10,72.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.4,80.0,0.4,135.0,0.0,0.0,6.0,996.0,,no,2.4,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.4,80.0,0.4,135.0,0.0,0.0,6.0,996.0,,no2,18.4,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.4,80.0,0.4,135.0,0.0,0.0,6.0,996.0,,ozone,9.9,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,,,,,,0.0,,,,co,0.79,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,,,,,,0.0,,,,no,4.62,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,,,,,,0.0,,,,no2,5.01,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,,,,,,0.0,,,,ozone,8.56,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,18.4,80.0,0.4,135.0,0.0,0.0,6.0,996.0,,pm10,57.0,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-03-16 00:00:00+00:00,2025-03-16 00:00:00+00:00,,,,,,0.0,,,,pm25,23.25,"Burari Crossing, Delhi - IMD",0
