station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,28.8,78.0,,,0.0,0.0,5.0,995.0,,no2,36.1,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,29.9,81.0,1.3,55.0,0.0,0.0,8.0,980.0,,so2,12.4,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,29.9,81.0,1.3,55.0,0.0,0.0,8.0,980.0,,toluene,11.5,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,,,,,,0.0,,,,no,26.62,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,benzene,8.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,co,3.82,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,nh3,21.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,no,72.8,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,no2,2.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,toluene,68.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,pm10,919.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,pm25,119.0,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,28.8,78.0,,,0.0,0.0,5.0,995.0,,ozone,5.5,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,28.8,78.0,,,0.0,0.0,5.0,995.0,,benzene,1.8,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,28.8,78.0,,,0.0,0.0,5.0,995.0,,nh3,26.9,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,28.8,78.0,,,0.0,0.0,5.0,995.0,,no,9.8,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,29.9,81.0,1.3,55.0,0.0,0.0,8.0,980.0,,pm25,75.0,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,32.8,66.0,0.4,249.0,,0.0,5.0,735.0,,ozone,88.2,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,29.9,81.0,1.3,55.0,0.0,0.0,8.0,980.0,,pm10,184.0,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,,,,,,0.0,,,,co,2.48,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,29.7,83.0,,202.0,0.0,0.0,4.0,987.0,,toluene,2.0,"Alipur, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,,,,,,0.0,,,,xylene,23.21,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,,,,,,0.0,,,,pm25,35.9,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,,,,,,0.0,,,,pm10,46.12,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,,,,,,0.0,,,,ozone,15.67,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,,,,,,0.0,,,,no2,3.71,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,28.8,78.0,,,0.0,0.0,5.0,995.0,,toluene,39.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,28.8,78.0,,,0.0,0.0,5.0,995.0,,pm25,81.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,28.8,78.0,,,0.0,0.0,5.0,995.0,,pm10,222.0,"Bawana, Delhi - DPCC",0
