station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,pm10,300.82,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,ozone,15.85,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,no2,14.69,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,no,14.19,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,co,1.47,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,29.9,60.0,0.4,249.0,,0.0,5.0,735.0,,no2,97.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,29.9,60.0,0.4,249.0,,0.0,5.0,735.0,,pm25,202.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,29.9,60.0,0.4,249.0,,0.0,5.0,735.0,,toluene,104.7,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,no2,61.2,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,ozone,29.14,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,pm10,348.31,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,xylene,0.0,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,26.0,69.0,,236.0,0.0,0.0,4.0,988.0,,toluene,34.1,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,,,,,,0.0,,,,pm25,136.63,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,26.0,69.0,,236.0,0.0,0.0,4.0,988.0,,so2,4.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,26.0,69.0,,236.0,0.0,0.0,4.0,988.0,,pm25,113.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,26.0,69.0,,236.0,0.0,0.0,4.0,988.0,,pm10,420.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,26.0,69.0,,236.0,0.0,0.0,4.0,988.0,,ozone,6.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,26.0,69.0,,236.0,0.0,0.0,4.0,988.0,,no,4.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,26.0,69.0,,236.0,0.0,0.0,4.0,988.0,,nh3,27.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,26.0,69.0,,236.0,0.0,0.0,4.0,988.0,,mp_xylene,2.0,"Alipur, Delhi - DPCC",0
