station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,30.1,59.0,0.3,249.0,,0.0,5.0,735.0,,no2,75.1,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,no2,16.16,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,ozone,14.35,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,pm10,335.8,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,pm25,152.42,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,30.1,59.0,0.3,249.0,,0.0,5.0,735.0,,nh3,3.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,30.1,59.0,0.3,249.0,,0.0,5.0,735.0,,co,5.02,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,30.1,59.0,0.3,249.0,,0.0,5.0,735.0,,benzene,9.8,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,no,34.56,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,30.1,59.0,0.3,249.0,,0.0,5.0,735.0,,ozone,18.3,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.0,69.0,1.4,252.0,0.0,0.0,5.0,997.0,,toluene,28.3,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,co,2.62,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.0,69.0,1.4,252.0,0.0,0.0,5.0,997.0,,nh3,27.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.0,69.0,1.4,252.0,0.0,0.0,5.0,997.0,,no,29.8,"Bawana, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.9,67.0,,318.0,0.0,0.0,4.0,989.0,,toluene,20.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.9,67.0,,318.0,0.0,0.0,4.0,989.0,,so2,10.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.9,67.0,,318.0,0.0,0.0,4.0,989.0,,pm25,207.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.9,67.0,,318.0,0.0,0.0,4.0,989.0,,pm10,497.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.9,67.0,,318.0,0.0,0.0,4.0,989.0,,ozone,3.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.9,67.0,,318.0,0.0,0.0,4.0,989.0,,no2,62.6,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.0,69.0,1.4,252.0,0.0,0.0,5.0,997.0,,benzene,2.4,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.0,69.0,1.4,252.0,0.0,0.0,5.0,997.0,,no2,44.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.0,69.0,1.4,252.0,0.0,0.0,5.0,997.0,,pm10,388.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,26.0,69.0,1.4,252.0,0.0,0.0,5.0,997.0,,pm25,232.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,xylene,23.07,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,pm25,82.31,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,pm10,108.47,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,,,,,,0.0,,,,ozone,32.45,"Aya Nagar, Delhi - IMD",0
