station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,28.7,79.0,,,0.0,0.0,5.0,995.0,,nh3,24.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,28.7,79.0,,,0.0,0.0,5.0,995.0,,no,6.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,28.7,79.0,,,0.0,0.0,5.0,995.0,,no2,27.5,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,28.7,79.0,,,0.0,0.0,5.0,995.0,,ozone,13.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,xylene,22.99,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,28.7,79.0,,,0.0,0.0,5.0,995.0,,toluene,9.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,28.7,79.0,,,0.0,0.0,5.0,995.0,,co,1.52,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,ozone,13.33,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,no2,8.83,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,no,12.22,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,co,1.39,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,28.7,79.0,,,0.0,0.0,5.0,995.0,,pm25,100.0,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,pm25,96.75,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,28.7,79.0,,,0.0,0.0,5.0,995.0,,benzene,1.5,"Bawana, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,so2,6.7,"Alipur, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,pm25,56.45,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,pm10,69.6,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,ozone,14.68,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,no2,3.87,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,no,21.23,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,co,2.56,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,benzene,1.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,co,1.11,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,eth_benzene,1.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,mp_xylene,1.6,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,nh3,15.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,no,20.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,no2,44.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,pm10,239.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,pm25,90.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,toluene,11.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.7,80.0,,188.0,0.0,0.0,5.0,981.0,,ozone,1.7,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,,,,,,0.0,,,,pm10,230.34,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,29.8,83.0,1.2,55.0,0.0,0.0,8.0,980.0,,no,55.1,"Ashok Vihar, Delhi - DPCC",0
