station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,6.62,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.0066233128588462815
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,26.77,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.026784641870520876
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,16.48,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.03313150007040695
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,26.32,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.052684274815274636
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.09,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.02181308785271163
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,26.47,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.026484365616367054
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,12.01,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.012024168578843475
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,17.68,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.035545452716702536
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.06,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.02121272763658195
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,26.09,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.052223712929774325
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,25.04,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.05012114780031638
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,17.86,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.035907545613646875
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,30.95,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.030968491011730787
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,15.55,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.015571298309602301
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.04,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.020812487492495497
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.05,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.021012607564538724
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,25.7,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.05144276016740423
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,17.13,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.03443905775381706
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,11.51,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.011523161554724997
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,29.75,"Burari Crossing, Delhi - IMD",0,3,autumn,night,0.029767385995115504
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,25.64,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.051322613588578064
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,16.54,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.033252197702721725
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,26.68,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.02669455899427473
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,6.95,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.006953977494764477
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.05,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.021012607564538724
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,17.33,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.03484138319486632
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,24.18,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.04839904683714131
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.01,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.02021212727636582
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,3.48,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.0034769887473822384
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,30.38,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.03039796612883853
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.98,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.01961176706023614
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-09-04 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,27.3,"Burari Crossing, Delhi - IMD",1,3,autumn,night,0.054646668936102046
