station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.64,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.01280768461076646
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,24.03,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.04809868039007589
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,253.25,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.2534731953397125
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,13.76,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.02765987407213695
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,86.9,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.08706500065130914
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.58,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.011606964178507104
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,25.29,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.050621758545425416
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,13.23,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.0265937116533564
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,263.1,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.2633322656844297
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,89.63,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.08980049900299601
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.58,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.011606964178507104
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,23.44,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.046917239031618575
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,12.7,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.02552754923457585
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,267.07,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.2673059214477319
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,85.76,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.085922704636319
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,13.33,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.026794874373881034
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,255.06,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.25528486207310724
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,22.32,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.0446745028935301
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.6,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.012007204322593557
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 00:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,82.66,"Burari Crossing, Delhi - IMD",0,4,autumn,night,0.08281646108678442
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,72.23,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.07236545456367298
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,236.17,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.2363774672698883
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,17.84,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.035867313069541946
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,21.02,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.042071327018963135
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.62,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.012407444466680009
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,66.16,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.06628322929087464
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,208.79,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.2089722544741162
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,23.19,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.046629518617609785
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,19.7,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.039428102284787436
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.56,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.011206724034420653
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.52,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.010406243746247748
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,17.84,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.03570355834117623
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,174.89,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.17504103775473434
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,29.13,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.05857858421677294
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,70.36,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.07049168829346987
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,163.6,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.16374064139007888
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,72.48,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.07261595807573222
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,0.55,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.011006603962377428
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,18.42,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.036864975269829195
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-10-10 01:45:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,27.48,"Burari Crossing, Delhi - IMD",1,4,autumn,night,0.05525939932811651
