station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.87,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.037422453472083256
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,14.03,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.0280517817483343
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,75.82,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.15180520234686315
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,16.46,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.03309126752630202
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,207.62,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.2078011770829163
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,41.62,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.04169380454713975
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,41.35,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.04142326075411577
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,1.58,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.0316189713828297
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,10.18,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.020348546389483583
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-06-09 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,206.91,"Burari Crossing, Delhi - IMD",0,0,summer,night,0.20709052328141891
