station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,co,1.07,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,no,1.1,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,no,15.94,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,no2,9.8,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,co,1.06,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,nh3,29.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,so2,12.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,ozone,13.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,pm25,88.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,toluene,1.1,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,pm25,96.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,pm10,226.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,ozone,13.8,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,no2,42.9,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,no,3.8,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,nh3,20.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,co,0.9,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,ozone,7.18,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,benzene,2.0,"Bawana, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,no2,37.7,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,pm10,215.52,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,pm10,218.0,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,toluene,55.9,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,co,1.56,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,no,76.46,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,no2,47.62,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,ozone,5.07,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,pm10,279.5,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,pm25,159.23,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,xylene,24.35,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,13.8,64.0,,58.0,0.0,0.0,5.0,975.0,,benzene,0.2,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,benzene,2.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,co,1.59,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,nh3,32.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,no,19.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,no2,77.6,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,ozone,4.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,pm25,80.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,so2,25.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,14.7,61.0,1.1,55.0,0.0,0.0,8.0,984.0,,toluene,5.8,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,,,,,,0.0,,,,pm25,95.41,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,17.6,63.0,0.4,272.0,0.0,0.0,6.0,987.0,,so2,6.8,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-11 00:15:00+00:00,2024-03-11 00:15:00+00:00,17.5,64.0,0.4,140.0,0.0,0.0,6.0,987.0,,toluene,52.4,"Bawana, Delhi - DPCC",0
