station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,14.8,69.0,0.6,168.0,0.0,0.0,6.0,988.0,,nh3,19.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,14.8,69.0,0.6,168.0,0.0,0.0,6.0,988.0,,co,0.74,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,14.8,69.0,0.6,168.0,0.0,0.0,6.0,988.0,,benzene,2.5,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,13.8,56.0,1.4,56.0,0.0,0.0,8.0,983.0,,nh3,37.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,13.8,56.0,1.4,56.0,0.0,0.0,8.0,983.0,,no,3.1,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,13.8,56.0,1.4,56.0,0.0,0.0,8.0,983.0,,pm10,175.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,13.8,56.0,1.4,56.0,0.0,0.0,8.0,983.0,,ozone,5.7,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,14.8,69.0,0.6,168.0,0.0,0.0,6.0,988.0,,no,2.8,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,13.8,56.0,1.4,56.0,0.0,0.0,8.0,983.0,,pm25,68.0,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,,,,,,0.0,,,,xylene,22.05,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,,,,,,0.0,,,,pm25,90.07,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,13.8,56.0,1.4,56.0,0.0,0.0,8.0,983.0,,no2,63.4,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,14.8,69.0,0.6,168.0,0.0,0.0,6.0,988.0,,no2,38.4,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,,,,,,0.0,,,,no2,9.88,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,,,,,,0.0,,,,co,1.08,"Burari Crossing, Delhi - IMD",0
