station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,17.2,68.0,0.8,128.0,0.0,0.0,7.0,988.0,,ozone,25.9,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,15.5,59.0,1.4,59.0,0.0,0.0,8.0,984.0,,no2,20.6,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,benzene,0.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,co,0.82,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,nh3,22.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,no,0.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,no2,19.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,ozone,40.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,pm10,112.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,pm25,51.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,so2,11.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,14.1,61.0,,300.0,0.0,0.0,4.0,975.0,,toluene,0.3,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,15.5,59.0,1.4,59.0,0.0,0.0,8.0,984.0,,no,2.3,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,17.2,68.0,0.8,128.0,0.0,0.0,7.0,988.0,,benzene,1.5,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,17.2,68.0,0.8,128.0,0.0,0.0,7.0,988.0,,nh3,25.1,"Bawana, Delhi - DPCC",0
