station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,no2,18.94,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,pm25,106.5,"Burari Crossing, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,co,1.27,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,pm10,210.63,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,15.1,60.0,1.4,56.0,0.0,0.0,8.0,984.0,,co,1.04,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,ozone,27.71,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,16.1,75.0,0.5,109.0,0.0,0.0,6.0,988.0,,toluene,9.9,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,pm10,216.17,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,pm25,101.0,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,xylene,23.61,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,no2,3.34,"Burari Crossing, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,no,23.13,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,15.1,60.0,1.4,56.0,0.0,0.0,8.0,984.0,,nh3,45.8,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,,,,,,0.0,,,,ozone,5.1,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,15.1,60.0,1.4,56.0,0.0,0.0,8.0,984.0,,no2,68.9,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,16.1,75.0,0.5,109.0,0.0,0.0,6.0,988.0,,so2,12.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,16.1,75.0,0.5,109.0,0.0,0.0,6.0,988.0,,pm25,204.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,16.1,75.0,0.5,109.0,0.0,0.0,6.0,988.0,,pm10,353.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,16.1,75.0,0.5,109.0,0.0,0.0,6.0,988.0,,ozone,4.0,"Bawana, Delhi - DPCC",0
