station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,,,,,,0.0,,,,co,0.37,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,19.9,55.0,,21.0,,0.0,2.0,740.0,,benzene,1.5,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,,,,,,0.0,,,,xylene,24.25,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,,,,,,0.0,,,,pm25,39.49,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,,,,,,0.0,,,,pm10,106.55,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,,,,,,0.0,,,,ozone,3.16,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,,,,,,0.0,,,,no2,16.2,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,19.9,55.0,,21.0,,0.0,2.0,740.0,,nh3,6.8,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,19.9,55.0,,21.0,,0.0,2.0,740.0,,co,0.01,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,19.9,55.0,,21.0,,0.0,2.0,740.0,,no,33.6,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,19.9,55.0,,21.0,,0.0,2.0,740.0,,no2,48.8,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,19.9,55.0,,21.0,,0.0,2.0,740.0,,pm10,215.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,19.9,55.0,,21.0,,0.0,2.0,740.0,,pm25,69.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,19.9,55.0,,21.0,,0.0,2.0,740.0,,so2,30.7,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,20.0,71.0,0.7,244.0,0.0,0.0,9.0,986.0,,toluene,10.7,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,,,,,,0.0,,,,no,20.86,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,20.0,71.0,0.7,244.0,0.0,0.0,9.0,986.0,,so2,9.4,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,20.0,71.0,0.7,244.0,0.0,0.0,9.0,986.0,,co,1.05,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-03-29 00:00:00+00:00,2024-03-29 00:00:00+00:00,20.0,71.0,0.7,244.0,0.0,0.0,9.0,986.0,,pm10,121.0,"Bawana, Delhi - DPCC",0
