station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,15.6,92.0,0.3,179.0,0.0,0.0,5.0,997.0,,ozone,4.4,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,14.8,85.0,0.3,155.0,,0.0,5.0,726.0,,ozone,15.9,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,14.8,85.0,0.3,155.0,,0.0,5.0,726.0,,pm10,593.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,14.8,85.0,0.3,155.0,,0.0,5.0,726.0,,pm25,433.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,14.8,85.0,0.3,155.0,,0.0,5.0,726.0,,so2,0.7,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,16.3,90.0,0.3,248.0,0.0,0.0,10.0,983.0,,benzene,1.9,"Ashok Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,15.6,92.0,0.3,179.0,0.0,0.0,5.0,997.0,,toluene,334.2,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,pm25,190.26,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,pm10,491.89,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,no2,37.52,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,15.6,92.0,0.3,179.0,0.0,0.0,5.0,997.0,,no2,31.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,no,47.01,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,co,1.96,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,14.8,85.0,0.3,155.0,,0.0,5.0,726.0,,no2,73.8,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,15.6,92.0,0.3,179.0,0.0,0.0,5.0,997.0,,so2,10.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,15.6,92.0,0.3,179.0,0.0,0.0,5.0,997.0,,benzene,12.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,15.6,92.0,0.3,179.0,0.0,0.0,5.0,997.0,,nh3,2.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,15.6,92.0,0.3,179.0,0.0,0.0,5.0,997.0,,no,106.8,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,ozone,6.44,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,14.8,85.0,0.3,155.0,,0.0,5.0,726.0,,no,16.5,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,16.3,90.0,0.3,248.0,0.0,0.0,10.0,983.0,,no,104.7,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,16.3,90.0,0.3,248.0,0.0,0.0,10.0,983.0,,so2,20.8,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,pm25,400.57,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,pm10,659.32,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,,,,,,0.0,,,,ozone,14.92,"Burari Crossing, Delhi - IMD",0
