station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,co,2.04,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,no,2.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,nh3,55.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,no2,40.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,ozone,23.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,pm10,737.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,pm25,409.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,so2,4.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,mp_xylene,1.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,eth_benzene,1.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,benzene,2.4,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.3,91.0,1.4,57.0,0.0,0.0,8.0,983.0,,pm25,514.0,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,81.0,0.8,249.0,,0.0,5.0,735.0,,nh3,56.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,81.0,0.8,249.0,,0.0,5.0,735.0,,no,42.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,81.0,0.8,249.0,,0.0,5.0,735.0,,no2,91.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,81.0,0.8,249.0,,0.0,5.0,735.0,,ozone,4.6,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,81.0,0.8,249.0,,0.0,5.0,735.0,,pm10,845.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,81.0,0.8,249.0,,0.0,5.0,735.0,,pm25,617.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,81.0,0.8,249.0,,0.0,5.0,735.0,,toluene,65.1,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,23.4,90.0,,265.0,0.0,0.0,4.0,992.0,,toluene,9.4,"Alipur, Delhi - DPCC",0
