station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,24.8,78.0,0.7,230.0,0.0,0.0,5.0,998.0,,pm25,249.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,,,,,,0.0,,,,pm10,361.26,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,,,,,,0.0,,,,ozone,9.11,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,,,,,,0.0,,,,pm25,183.79,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,24.8,78.0,0.7,230.0,0.0,0.0,5.0,998.0,,toluene,21.0,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,,,,,,0.0,,,,xylene,0.0,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,,,,,,0.0,,,,no2,100.91,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,,,,,,0.0,,,,no,39.11,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,,,,,,0.0,,,,co,1.99,"Aya Nagar, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,24.8,78.0,0.7,230.0,0.0,0.0,5.0,998.0,,pm10,372.0,"Bawana, Delhi - DPCC",0
