station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,no2,21.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,no,1.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,nh3,26.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,co,0.76,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,benzene,0.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,so2,8.1,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,29.7,77.0,1.1,267.0,0.0,0.0,6.0,994.0,,benzene,0.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,29.7,77.0,1.1,267.0,0.0,0.0,6.0,994.0,,nh3,51.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,29.7,77.0,1.1,267.0,0.0,0.0,6.0,994.0,,no,6.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,29.7,77.0,1.1,267.0,0.0,0.0,6.0,994.0,,no2,31.2,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,29.7,77.0,1.1,267.0,0.0,0.0,6.0,994.0,,ozone,17.2,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,29.7,77.0,1.1,267.0,0.0,0.0,6.0,994.0,,pm10,53.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,29.7,77.0,1.1,267.0,0.0,0.0,6.0,994.0,,pm25,13.0,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.5,81.0,1.2,59.0,0.0,0.0,8.0,981.0,,co,0.88,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.5,81.0,1.2,59.0,0.0,0.0,8.0,981.0,,benzene,0.4,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,toluene,0.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,pm25,25.0,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,29.7,77.0,1.1,267.0,0.0,0.0,6.0,994.0,,toluene,5.2,"Bawana, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,co,0.95,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,co,1.2,"Burari Crossing, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,no,126.09,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,no2,10.2,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,ozone,14.59,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,pm10,26.17,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,pm25,13.28,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,xylene,22.24,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.5,81.0,1.2,59.0,0.0,0.0,8.0,981.0,,toluene,3.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.5,81.0,1.2,59.0,0.0,0.0,8.0,981.0,,so2,8.4,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,ozone,19.9,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.5,81.0,1.2,59.0,0.0,0.0,8.0,981.0,,pm25,27.0,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,30.9,78.0,,138.0,0.0,0.0,5.0,977.0,,pm10,53.0,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-04 00:00:00+00:00,2024-07-04 00:00:00+00:00,,,,,,0.0,,,,no,4.68,"Burari Crossing, Delhi - IMD",0
