station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,pm25,6.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,benzene,0.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,co,1.17,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,nh3,21.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,so2,7.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,no2,16.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,ozone,25.9,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,pm10,17.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,no,2.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,76.0,,69.0,0.0,0.0,5.0,976.0,,toluene,0.0,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,,,,,,0.0,,,,no2,12.78,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.8,79.0,0.3,27.0,,0.0,7.0,736.0,,co,0.42,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,,,,,,0.0,,,,no,177.22,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,,,,,,0.0,,,,no2,35.85,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,,,,,,0.0,,,,ozone,13.02,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,,,,,,0.0,,,,pm10,9.51,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,,,,,,0.0,,,,xylene,18.14,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.4,81.0,1.0,67.0,0.0,0.0,8.0,980.0,,benzene,0.3,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.4,81.0,1.0,67.0,0.0,0.0,8.0,980.0,,co,0.65,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.4,81.0,1.0,67.0,0.0,0.0,8.0,980.0,,nh3,36.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.4,81.0,1.0,67.0,0.0,0.0,8.0,980.0,,no,1.6,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-07 00:00:00+00:00,2024-07-07 00:00:00+00:00,30.4,81.0,1.0,67.0,0.0,0.0,8.0,980.0,,no2,30.0,"Ashok Vihar, Delhi - DPCC",0
