station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,29.5,72.0,1.3,255.0,0.0,0.0,6.0,994.0,,benzene,0.8,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,29.5,72.0,1.3,255.0,0.0,0.0,6.0,994.0,,nh3,34.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,29.5,72.0,1.3,255.0,0.0,0.0,6.0,994.0,,no,4.3,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,29.5,72.0,1.3,255.0,0.0,0.0,6.0,994.0,,no2,10.2,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,29.5,72.0,1.3,255.0,0.0,0.0,6.0,994.0,,ozone,27.1,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,29.5,72.0,1.3,255.0,0.0,0.0,6.0,994.0,,pm10,56.0,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.4,77.0,0.3,33.0,,0.0,8.0,736.0,,so2,5.3,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,,,,,,0.0,,,,co,1.04,"Aya Nagar, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.4,77.0,0.3,33.0,,0.0,8.0,736.0,,pm25,4.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.4,77.0,0.3,33.0,,0.0,8.0,736.0,,pm10,47.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.4,77.0,0.3,33.0,,0.0,8.0,736.0,,ozone,31.5,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.4,77.0,0.3,33.0,,0.0,8.0,736.0,,no2,6.7,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.4,77.0,0.3,33.0,,0.0,8.0,736.0,,no,8.7,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.4,77.0,0.3,33.0,,0.0,8.0,736.0,,nh3,8.9,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.4,77.0,0.3,33.0,,0.0,8.0,736.0,,benzene,0.4,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,29.5,72.0,1.3,255.0,0.0,0.0,6.0,994.0,,pm25,5.0,"Bawana, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,benzene,0.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,co,0.97,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,nh3,22.8,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,no,20.6,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,no2,58.7,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,ozone,8.1,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,pm10,40.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,pm25,13.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,so2,33.4,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30.1,78.0,1.2,59.0,0.0,0.0,8.0,981.0,,toluene,1.5,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,,,,,,0.0,,,,pm25,7.84,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,,,,,,0.0,,,,pm10,27.34,"Burari Crossing, Delhi - IMD",0
