station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,no2,28.24,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,pm10,136.55,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,co,0.55,"Burari Crossing, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,co,0.89,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,pm25,37.21,"Burari Crossing, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,ozone,67.98,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,no,14.01,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,no2,37.6,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,ozone,42.9,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-13 00:00:00+00:00,2025-05-13 00:00:00+00:00,,,,,,0.0,,,,no,5.64,"Burari Crossing, Delhi - IMD",0
