station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,co,1.71,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,no2,40.29,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,ozone,170.01,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,pm10,250.95,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,pm25,46.41,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,no,5.25,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,pm10,129.41,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,ozone,33.2,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,no2,71.91,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,no,4.77,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,co,0.88,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,,,,,,0.0,,,,pm25,52.99,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,toluene,1.4,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,pm25,52.0,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,co,1.05,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,nh3,41.9,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,no,2.8,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,no2,53.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,ozone,72.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,pm10,208.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,pm25,69.0,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,toluene,14.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,ozone,18.8,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,pm25,64.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,pm10,196.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,no2,56.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,no,6.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,nh3,23.5,"Anand Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,so2,16.0,"Ashok Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,co,1.45,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,benzene,1.6,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,pm10,127.27,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,31.3,53.0,1.7,179.0,,0.0,5.0,745.0,,so2,22.4,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,ozone,44.55,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.0,53.0,,90.0,0.0,0.0,4.0,984.0,,nh3,57.9,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.8,54.0,,137.0,0.0,0.0,6.0,992.0,,toluene,6.3,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,no,4.2,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,co,0.87,"Burari Crossing, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,ozone,154.08,"Aya Nagar, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,no2,57.65,"Burari Crossing, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,pm25,49.66,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.5,48.0,1.1,59.0,0.0,0.0,8.0,981.0,,benzene,0.2,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.0,53.0,,90.0,0.0,0.0,4.0,984.0,,benzene,1.1,"Alipur, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,,,,,,0.0,,,,no2,52.55,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.0,53.0,,90.0,0.0,0.0,4.0,984.0,,co,1.51,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.0,53.0,,90.0,0.0,0.0,4.0,984.0,,toluene,3.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.0,53.0,,90.0,0.0,0.0,4.0,984.0,,so2,22.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,30.0,53.0,,90.0,0.0,0.0,4.0,984.0,,pm25,95.0,"Alipur, Delhi - DPCC",0
