station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,,,,,,0.0,,,,ozone,19.17,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,,,,,,0.0,,,,no2,52.87,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,,,,,,0.0,,,,no,10.31,"Burari Crossing, Delhi - IMD",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,,,,,,0.0,,,,co,0.88,"Burari Crossing, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,29.8,63.0,1.2,59.0,0.0,0.0,8.0,982.0,,co,0.55,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,29.8,63.0,1.2,59.0,0.0,0.0,8.0,982.0,,nh3,44.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,29.8,63.0,1.2,59.0,0.0,0.0,8.0,982.0,,no,4.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,29.8,63.0,1.2,59.0,0.0,0.0,8.0,982.0,,no2,41.2,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,29.8,63.0,1.2,59.0,0.0,0.0,8.0,982.0,,ozone,41.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,29.8,63.0,1.2,59.0,0.0,0.0,8.0,982.0,,pm10,139.0,"Ashok Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,,,,,,0.0,,,,pm25,21.74,"Burari Crossing, Delhi - IMD",0
