station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.9,79.0,0.3,178.0,,0.0,5.0,745.0,,ozone,7.7,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,,,,,,0.0,,,,no,13.88,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,,,,,,0.0,,,,no2,60.32,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,,,,,,0.0,,,,ozone,12.3,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,,,,,,0.0,,,,pm10,187.82,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,,,,,,0.0,,,,pm25,45.48,"Aya Nagar, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,so2,3.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,pm25,80.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,pm10,175.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,ozone,0.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,no2,47.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,no,4.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,nh3,63.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,mp_xylene,0.1,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,eth_benzene,0.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,co,1.03,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-03 00:00:00+00:00,2025-05-03 00:00:00+00:00,26.1,83.0,,40.0,0.0,0.0,4.0,984.0,,benzene,0.8,"Alipur, Delhi - DPCC",0
