station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,ozone,3.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,so2,17.3,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,toluene,16.1,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,no2,41.7,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,no,12.4,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,nh3,22.3,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,benzene,1.8,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,pm10,163.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.8,64.0,0.3,126.0,,0.0,5.0,744.0,,pm25,55.0,"Anand Vihar, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,31.4,70.0,0.5,249.0,0.0,0.0,5.0,991.0,,pm25,107.0,"Bawana, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,,,,,,0.0,,,,no,51.61,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,30.5,75.0,,144.0,0.0,0.0,4.0,979.0,,pm10,140.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-28 00:00:00+00:00,2025-05-28 00:00:00+00:00,30.5,75.0,,144.0,0.0,0.0,4.0,979.0,,pm25,69.0,"Alipur, Delhi - DPCC",0
