station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,no,4.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,no2,40.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,ozone,19.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,pm10,268.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,pm25,86.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,so2,23.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,toluene,5.4,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,eth_benzene,1.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,benzene,1.5,"Alipur, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,pm25,78.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,pm10,257.0,"Ashok Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,,,,,,0.0,,,,co,1.66,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,,,,,,0.0,,,,no,0.42,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,,,,,,0.0,,,,no2,17.14,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,,,,,,0.0,,,,ozone,74.61,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,,,,,,0.0,,,,pm10,292.42,"Aya Nagar, Delhi - IMD",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,,,,,,0.0,,,,pm25,21.7,"Aya Nagar, Delhi - IMD",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,benzene,0.4,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,so2,20.6,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,nh3,51.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,no,3.1,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,no2,40.5,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,ozone,27.0,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,toluene,1.4,"Ashok Vihar, Delhi - DPCC",0
site_1420,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.9,53.0,1.4,57.0,0.0,0.0,8.0,981.0,,co,0.88,"Ashok Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,32.6,56.0,,130.0,0.0,0.0,4.0,977.0,,mp_xylene,0.5,"Alipur, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,33.9,54.0,1.1,306.0,0.0,0.0,6.0,987.0,,benzene,2.3,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-21 00:00:00+00:00,2025-05-21 00:00:00+00:00,33.0,57.0,0.4,149.0,,0.0,5.0,744.0,,toluene,18.4,"Anand Vihar, Delhi - DPCC",0
