station_id,state,city,station_name,timestamp,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,pollutant,value,station,hour,day_of_week,season,time_of_day,value_normalised
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,127.68,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.1279271335384122
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,178.96,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.17911478560275454
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,21.79,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.043813240530264926
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,8.03,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.01605959270309778
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,18.26,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.03651533644130535
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:00:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,2.26,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.04522713628176906
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm25,136.65,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.1369151995510977
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,pm10,174.27,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.17442046682948315
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,ozone,22.53,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.045301844662147206
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no2,8.13,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.016259837001141395
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,18.67,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.03733568098601413
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:15:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,2.26,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.04522713628176906
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,co,2.25,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.04502701620972584
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-01-19 00:30:00+00:00,25.761742569327406,63.614580798613304,1.286360586471486,150.75862552083802,0.033737695786758885,0.0,125.00755508040508,930.1757989062027,no,18.77,"Burari Crossing, Delhi - IMD",0,4,winter,night,0.037535765021308946
