station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.8,80.0,0.3,264.0,0.0,0.0,5.0,997.0,,toluene,391.2,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,15.3,76.0,6.5,196.0,,0.0,5.0,734.0,,no2,122.5,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.1,81.0,,59.0,0.0,0.0,4.0,997.0,,no2,102.2,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.1,81.0,,59.0,0.0,0.0,4.0,997.0,,ozone,6.3,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.1,81.0,,59.0,0.0,0.0,4.0,997.0,,pm10,736.0,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,,,,,,0.0,,,,pm25,230.53,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.8,80.0,0.3,264.0,0.0,0.0,5.0,997.0,,pm25,465.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.8,80.0,0.3,264.0,0.0,0.0,5.0,997.0,,pm10,671.0,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.8,80.0,0.3,264.0,0.0,0.0,5.0,997.0,,ozone,3.7,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.8,80.0,0.3,264.0,0.0,0.0,5.0,997.0,,no,38.6,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.8,80.0,0.3,264.0,0.0,0.0,5.0,997.0,,nh3,33.4,"Bawana, Delhi - DPCC",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,14.8,80.0,0.3,264.0,0.0,0.0,5.0,997.0,,benzene,8.2,"Bawana, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,15.3,76.0,6.5,196.0,,0.0,5.0,734.0,,ozone,18.2,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,15.3,76.0,6.5,196.0,,0.0,5.0,734.0,,pm10,798.0,"Anand Vihar, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,15.3,76.0,6.5,196.0,,0.0,5.0,734.0,,pm25,433.0,"Anand Vihar, Delhi - DPCC",0
site_108,Delhi,Delhi,"Aya Nagar, Delhi - IMD",2025-11-27 00:00:00+00:00,2025-11-27 00:00:00+00:00,,,,,,0.0,,,,pm25,188.56,"Aya Nagar, Delhi - IMD",0
