station_id,state,city,station_name,timestamp,datetime,at_c,rh_percent,ws_m_s,wd_deg,rf_mm,tot_rf_mm,sr_w_mt2,bp_mmhg,vws_m_s,pollutant,value,station,hour
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,pm10,624.0,"Alipur, Delhi - DPCC",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,16.0,79.0,0.3,208.0,,0.0,5.0,735.0,,pm10,784.0,"Anand Vihar, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,no2,84.9,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,,,,,,0.0,,,,pm25,316.74,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,nh3,78.9,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,,,,,,0.0,,,,pm10,478.07,"Burari Crossing, Delhi - IMD",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,mp_xylene,6.7,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,eth_benzene,9.8,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,co,3.08,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,benzene,12.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,no,101.0,"Alipur, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,,,,,,0.0,,,,ozone,13.09,"Burari Crossing, Delhi - IMD",0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,16.0,79.0,0.3,208.0,,0.0,5.0,735.0,,so2,62.8,"Anand Vihar, Delhi - DPCC",0
site_104,Delhi,Delhi,"Burari Crossing, Delhi - IMD",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,,,,,,0.0,,,,co,3.77,"Burari Crossing, Delhi - IMD",0
site_1560,Delhi,Delhi,"Bawana, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,15.2,82.0,0.3,244.0,0.0,0.0,5.0,997.0,,toluene,26.1,"Bawana, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,pm25,351.0,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,so2,6.5,"Alipur, Delhi - DPCC",0
site_5024,Delhi,Delhi,"Alipur, Delhi - DPCC",2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,14.8,82.0,,38.0,0.0,0.0,4.0,995.0,,toluene,46.2,"Alipur, Delhi - DPCC",0
